proteome, 01, 3, 0
proteome, 02, 0, 0
proteome, 03, 3, 1
proteome, 04, 4, 0
proteome, 05, 2, 1
proteome, 06, 0, 0
proteome, 07, 2, 1
proteome, 08, 5, 0
proteome, 09, 1, 0
proteome, 10, 1, 0
proteome, 11, 5, 0
proteome, 12, 5, 0
proteome, 13, 2, 0
proteome, 14, 1, 0
proteome, 15, 1, 1
proteome, 16, 1, 1
proteome, 17, 0, 0
proteome, 18, 6, 0
proteome, 19, 2, 2
proteome, 20, 3, 0
proteome, 21, 3, 0
proteome, 22, 7, 0
proteome, 23, 2, 2
proteome, 24, 2, 1
proteome, 25, 4, 0
proteome, 26, 1, 0
proteome, 27, 1, 0
proteome, 28, 0, 0
proteome, 29, 0, 1
proteome, 30, 1, 0
proteome, 31, 3, 0
proteome, 32, 3, 0
proteome, 33, 0, 0
proteome, 34, 1, 0
proteome, 35, 1, 0
proteome, 36, 3, 0
proteome, 37, 1, 0
proteome, 38, 1, 1
proteome, 39, 1, 1
proteome, 40, 0, 0
proteome, 41, 1, 0
proteome, 42, 3, 1
proteome, 43, 3, 0
proteome, 44, 1, 1
proteome, 45, 3, 1
proteome, 46, 0, 0
proteome, 47, 1, 0
proteome, 48, 1, 1
proteome, 49, 3, 0
proteome, 50, 3, 1
